Customer ID,Recency,Frequency,Monetary,Churned,Frequency_log,Monetary_log,Cluster,Segment
17073.0,18,4,1446.09,0,1.6094379124341003,7.277309922347601,2,Occasional
17074.0,563,1,203.05,1,0.6931471805599453,5.318365061851814,1,Dormant
17075.0,18,11,2221.38,0,2.4849066497880004,7.706333972679528,0,VIP
17076.0,36,6,1242.75,0,1.9459101490553132,7.1258862884728025,2,Occasional
17077.0,578,1,306.0,1,0.6931471805599453,5.726847747587197,1,Dormant
17078.0,36,2,378.2,0,1.0986122886681098,5.938063770380866,2,Occasional
17079.0,78,1,118.8,0,0.6931471805599453,4.785823685681349,2,Occasional
17080.0,22,8,955.41,0,2.1972245773362196,6.863186691405709,2,Occasional
17081.0,25,6,964.39,0,1.9459101490553132,6.872532164772081,2,Occasional
17082.0,33,6,4732.03,0,1.9459101490553132,8.4623208683607,0,VIP
17083.0,109,11,4035.08,1,2.4849066497880004,8.303029202882604,0,VIP
17084.0,35,4,5199.72,0,1.6094379124341003,8.556552356523067,0,VIP
17085.0,123,32,7757.41,1,3.4965075614664802,8.95653269527581,0,VIP
17086.0,7,6,2050.08,0,1.9459101490553132,7.626121762674929,0,VIP
17087.0,738,1,221.53,1,0.6931471805599453,5.405061923978025,1,Dormant
17088.0,28,4,1991.01,0,1.6094379124341003,7.596899458212264,2,Occasional
17089.0,386,1,128.45,1,0.6931471805599453,4.8632947061975464,1,Dormant
17090.0,4,15,3055.94,0,2.772588722239781,8.025169694612844,0,VIP
17091.0,3,23,7777.5,0,3.1780538303479458,8.959118796527177,0,VIP
17092.0,50,14,5563.31,0,2.70805020110221,8.624128266804018,0,VIP
17093.0,593,1,235.88,1,0.6931471805599453,5.467553683793335,1,Dormant
17094.0,318,3,370.4,1,1.3862943611198906,5.917279648918606,1,Dormant
17095.0,22,12,2312.59,0,2.5649493574615367,7.7465557096867785,0,VIP
17096.0,9,17,3690.83,0,2.8903717578961645,8.213877549058823,0,VIP
17097.0,2,10,1323.95,0,2.3978952727983707,7.189130001859251,0,VIP
17098.0,382,3,591.0699999999999,1,1.3862943611198906,6.383624871137068,1,Dormant
17099.0,533,1,582.17,1,0.6931471805599453,6.368478739042131,1,Dormant
17100.0,18,2,971.74,0,1.0986122886681098,6.880116831678181,2,Occasional
17101.0,10,7,2507.05,0,2.0794415416798357,7.827260837758234,0,VIP
17102.0,262,1,25.5,1,0.6931471805599453,3.2771447329921766,1,Dormant
17103.0,722,1,424.3,1,0.6931471805599453,6.052794802259588,1,Dormant
17104.0,424,1,474.03,1,0.6931471805599453,6.163377959935002,1,Dormant
17105.0,159,2,665.78,1,1.0986122886681098,6.50246015642561,2,Occasional
17106.0,389,1,491.23,1,0.6931471805599453,6.198946086932524,1,Dormant
17107.0,33,13,15616.82,0,2.6390573296152584,9.656167848992933,0,VIP
17108.0,664,1,174.95,1,0.6931471805599453,5.170199863767594,1,Dormant
17109.0,29,10,1280.1,0,2.3978952727983707,7.155474362862388,0,VIP
17110.0,165,3,510.7,1,1.3862943611198906,6.237738515811046,2,Occasional
17111.0,47,2,476.58,0,1.0986122886681098,6.168731685154665,2,Occasional
17112.0,503,1,205.17,1,0.6931471805599453,5.3287010711824765,1,Dormant
17113.0,505,8,2109.16,1,2.1972245773362196,7.654519052979096,1,Dormant
17114.0,6,10,747.22,0,2.3978952727983707,6.61769705237742,0,VIP
17115.0,8,13,2616.29,0,2.6390573296152584,7.8698947102997945,0,VIP
17116.0,648,1,389.78,1,0.6931471805599453,5.968144741786365,1,Dormant
17117.0,288,1,116.2,1,0.6931471805599453,4.763881877142913,1,Dormant
17118.0,318,1,157.02,1,0.6931471805599453,5.062721607294587,1,Dormant
17119.0,3,3,593.61,0,1.3862943611198906,6.387905728451503,2,Occasional
17120.0,233,1,307.46,1,0.6931471805599453,5.731592175295468,2,Occasional
17121.0,403,1,314.74,1,0.6931471805599453,5.754919090103581,1,Dormant
17122.0,119,4,570.5,1,1.6094379124341003,6.348264483234865,2,Occasional
17123.0,162,3,977.17,1,1.3862943611198906,6.885683479060033,2,Occasional
17124.0,185,1,298.89,1,0.6931471805599453,5.703415740750875,2,Occasional
17125.0,50,1,259.35,0,0.6931471805599453,5.562026879608908,2,Occasional
17126.0,152,11,2057.54,1,2.4849066497880004,7.6297522726461375,0,VIP
17127.0,429,5,1155.0300000000002,1,1.791759469228055,7.052747000452681,1,Dormant
17128.0,335,1,157.09,1,0.6931471805599453,5.063164491108096,1,Dormant
17129.0,520,1,31.85,1,0.6931471805599453,3.4919517449306197,1,Dormant
17130.0,682,1,-18.38,1,0.6931471805599453,0.0,3,At Risk
17131.0,5,5,2463.17,0,1.791759469228055,7.8096103157799615,2,Occasional
17132.0,452,2,1272.8,1,1.0986122886681098,7.149759837937266,1,Dormant
17133.0,16,13,12972.09,0,2.6390573296152584,9.470632491032495,0,VIP
17134.0,107,3,637.1,1,1.3862943611198906,6.458495010874302,2,Occasional
17135.0,16,11,1943.24,0,2.4849066497880004,7.5726264341903455,0,VIP
17136.0,662,1,231.68,1,0.6931471805599453,5.449664119042561,1,Dormant
17137.0,416,6,1133.63,1,1.9459101490553132,7.034061885579398,1,Dormant
17138.0,276,7,4417.27,1,2.0794415416798357,8.393503495738775,0,VIP
17139.0,16,29,19491.61,0,3.4011973816621555,9.877790698363933,0,VIP
17140.0,247,1,465.32,1,0.6931471805599453,6.144872093737295,2,Occasional
17141.0,418,4,754.33,1,1.6094379124341003,6.627154739847439,1,Dormant
17142.0,239,4,1283.75,1,1.6094379124341003,7.158319425872339,2,Occasional
17143.0,417,2,924.11,1,1.0986122886681098,6.82991264936105,1,Dormant
17144.0,1,2,984.57,0,1.0986122886681098,6.893220154004312,2,Occasional
17145.0,465,7,3014.64,1,2.0794415416798357,8.011567358608245,1,Dormant
17146.0,106,16,5795.99,1,2.833213344056216,8.665094096308056,0,VIP
17147.0,23,16,3069.15,0,2.833213344056216,8.029481699322488,0,VIP
17148.0,52,1,124.88,0,0.6931471805599453,4.835329072196206,2,Occasional
17149.0,451,1,143.10000000000002,1,0.6931471805599453,4.970507503005477,1,Dormant
17150.0,377,6,1375.65,1,1.9459101490553132,7.227408290676154,1,Dormant
17151.0,735,1,231.90000000000003,1,0.6931471805599453,5.450609176890295,1,Dormant
17152.0,195,5,1830.5,1,1.791759469228055,7.512890582218869,2,Occasional
17153.0,24,1,213.78,0,0.6931471805599453,5.369614248430071,2,Occasional
17154.0,75,1,329.34,0,0.6931471805599453,5.800122427092944,2,Occasional
17155.0,18,7,892.46,0,2.0794415416798357,6.795101565830168,2,Occasional
17156.0,484,2,572.07,1,1.0986122886681098,6.351007873302185,1,Dormant
17157.0,8,20,5139.45,0,3.044522437723423,8.544895903255185,0,VIP
17158.0,32,6,1962.3,0,1.9459101490553132,7.582382009904704,2,Occasional
17159.0,22,6,2095.44,0,1.9459101490553132,7.647995947074166,0,VIP
17160.0,31,18,10201.36,0,2.9444389791664403,9.230374345058882,0,VIP
17161.0,444,1,856.01,1,0.6931471805599453,6.753449587141137,1,Dormant
17162.0,29,11,1707.21,0,2.4849066497880004,7.443201317610355,0,VIP
17163.0,22,4,699.78,0,1.6094379124341003,6.552194000402157,2,Occasional
17164.0,33,8,2466.4,0,2.1972245773362196,7.810920243637364,0,VIP
17165.0,284,8,1783.63,1,2.1972245773362196,7.486966389814502,0,VIP
17166.0,39,3,189.49,0,1.3862943611198906,5.249599699750607,2,Occasional
17167.0,380,3,867.11,1,1.3862943611198906,6.7663184347416205,1,Dormant
17168.0,499,1,400.2,1,0.6931471805599453,5.994460056087781,1,Dormant
17169.0,50,6,1129.88,0,1.9459101490553132,7.030751369691277,2,Occasional
17170.0,374,3,118.98,1,1.3862943611198906,4.787325062224947,1,Dormant
17171.0,289,2,384.59,1,1.0986122886681098,5.95477462879015,1,Dormant
17172.0,75,6,910.99,0,1.9459101490553132,6.815629025101936,2,Occasional
17173.0,5,9,3755.65,0,2.302585092994046,8.23128288179864,0,VIP
17174.0,218,1,59.9,1,0.6931471805599453,4.109233174715851,1,Dormant
17175.0,44,5,1430.94,0,1.791759469228055,7.266785447201444,2,Occasional
17176.0,202,3,902.32,1,1.3862943611198906,6.8060768649491035,2,Occasional
17177.0,505,1,119.5,1,0.6931471805599453,4.791649752930709,1,Dormant
17178.0,731,1,436.71,1,0.6931471805599453,6.08155659063452,1,Dormant
17179.0,178,6,1507.26,1,1.9459101490553132,7.318711947499455,2,Occasional
17180.0,56,14,2236.33,0,2.70805020110221,7.713038469608931,0,VIP
17181.0,57,3,465.37,0,1.3862943611198906,6.144979310497521,2,Occasional
17182.0,423,2,321.3,1,1.0986122886681098,5.775482788821392,1,Dormant
17183.0,8,8,3286.9100000000003,0,2.1972245773362196,8.09800738353867,0,VIP
17184.0,569,2,198.41000000000005,1,1.0986122886681098,5.2953630067216,1,Dormant
17185.0,592,3,229.46,1,1.3862943611198906,5.440077311585869,1,Dormant
17186.0,47,2,144.0,0,1.0986122886681098,4.976733742420574,2,Occasional
17187.0,227,2,467.71,1,1.0986122886681098,6.149984240310191,2,Occasional
17188.0,11,17,4361.83,0,2.8903717578961645,8.380876208348907,0,VIP
17189.0,106,5,957.63,1,1.791759469228055,6.865505181875307,2,Occasional
17190.0,59,8,1548.04,0,2.1972245773362196,7.3453906631951424,0,VIP
17191.0,28,16,4810.55,0,2.833213344056216,8.47877455651218,0,VIP
17192.0,536,1,77.83,1,0.6931471805599453,4.367293635071817,1,Dormant
17193.0,36,12,2254.6,0,2.5649493574615367,7.721171291933027,0,VIP
17194.0,274,3,812.5,1,1.3862943611198906,6.7013459266590925,2,Occasional
17195.0,655,1,562.98,1,0.6931471805599453,6.335018789876395,1,Dormant
17196.0,428,1,352.9,1,0.6931471805599453,5.869014387351418,1,Dormant
17197.0,30,1,1013.01,0,0.6931471805599453,6.921668046035439,2,Occasional
17198.0,24,3,1213.88,0,1.3862943611198906,7.102400585464924,2,Occasional
17199.0,582,1,145.12,1,0.6931471805599453,4.984428201927082,1,Dormant
17200.0,387,4,356.71,1,1.6094379124341003,5.879722602262234,1,Dormant
17201.0,54,5,1226.44,0,1.791759469228055,7.11268597863695,2,Occasional
17202.0,421,1,160.65,1,0.6931471805599453,5.0854335041714425,1,Dormant
17203.0,36,10,5575.88,0,2.3978952727983707,8.626384759213467,0,VIP
17204.0,169,15,5263.69,1,2.772588722239781,8.568777543442403,0,VIP
17205.0,54,3,999.35,0,1.3862943611198906,6.908105217746425,2,Occasional
17206.0,53,1,204.24,0,0.6931471805599453,5.324180026073764,2,Occasional
17207.0,652,1,303.22,1,0.6931471805599453,5.717751123883597,1,Dormant
17208.0,396,1,115.35,1,0.6931471805599453,4.756602889748301,1,Dormant
17209.0,649,3,611.6,1,1.3862943611198906,6.417712194398675,1,Dormant
17210.0,393,1,253.37,1,0.6931471805599453,5.538789899984021,1,Dormant
17211.0,27,15,4002.1,0,2.772588722239781,8.294824339944599,0,VIP
17212.0,253,3,794.41,1,1.3862943611198906,6.678857704985231,2,Occasional
17213.0,40,20,5078.93,0,3.044522437723423,8.53305276095003,0,VIP
17214.0,60,7,984.12,0,2.0794415416798357,6.8927634611629,2,Occasional
17215.0,464,1,186.15,1,0.6931471805599453,5.231910434350438,1,Dormant
17216.0,554,1,65.05,1,0.6931471805599453,4.190412030968334,1,Dormant
17217.0,234,2,218.0,1,1.0986122886681098,5.389071729816501,2,Occasional
17218.0,4,18,4192.68,0,2.9444389791664403,8.341333909075471,0,VIP
17219.0,32,2,259.13,0,1.0986122886681098,5.561181506057179,2,Occasional
17220.0,24,21,4481.75,0,3.091042453358316,8.407991976372474,0,VIP
17221.0,7,5,978.52,0,1.791759469228055,6.887062655757048,2,Occasional
17222.0,65,6,1605.01,0,1.9459101490553132,7.381508121137384,2,Occasional
17223.0,310,3,873.53,1,1.3862943611198906,6.773686599187567,1,Dormant
17224.0,501,1,100.86,1,0.6931471805599453,4.623599321456458,1,Dormant
17225.0,582,1,131.15,1,0.6931471805599453,4.883937641050299,1,Dormant
17226.0,309,3,900.12,1,1.3862943611198906,6.803638434089568,1,Dormant
17227.0,19,12,2022.03,0,2.5649493574615367,7.612351666518986,0,VIP
17228.0,16,13,3177.24,0,2.6390573296152584,8.064082863439692,0,VIP
17229.0,96,2,318.76,1,1.0986122886681098,5.767570714403068,2,Occasional
17230.0,264,23,9695.91,1,3.1780538303479458,9.179562557040478,0,VIP
17231.0,12,35,7091.07,0,3.58351893845611,8.866732537421756,0,VIP
17232.0,3,2,421.52,0,1.0986122886681098,6.046236782954962,2,Occasional
17233.0,35,3,560.86,0,1.3862943611198906,6.331252708540276,2,Occasional
17234.0,183,1,149.89,1,0.6931471805599453,5.01655109452556,2,Occasional
17235.0,25,8,1904.88,0,2.1972245773362196,7.552699123155541,0,VIP
17236.0,13,12,1929.26,0,2.5649493574615367,7.5654099878515835,0,VIP
17237.0,11,4,1002.08,0,1.6094379124341003,6.910830545499065,2,Occasional
17238.0,3,32,7783.1,0,3.4965075614664802,8.959838470648686,0,VIP
17239.0,313,6,1174.15,1,1.9459101490553132,7.069151078004937,2,Occasional
17240.0,596,1,130.6,1,0.6931471805599453,4.879767018891217,1,Dormant
17241.0,385,12,2744.14,1,2.5649493574615367,7.917587354464576,0,VIP
17242.0,108,5,2889.28,1,1.791759469228055,7.9691086622265,2,Occasional
17243.0,1,80,20709.21,0,4.394449154672439,9.938382094367192,0,VIP
17244.0,53,5,1826.04,0,1.791759469228055,7.510452449953338,2,Occasional
17245.0,205,2,371.63,1,1.0986122886681098,5.920585970224212,2,Occasional
17246.0,547,2,38.92,1,1.0986122886681098,3.686877451443263,1,Dormant
17247.0,15,1,282.19,0,0.6931471805599453,5.646118050461663,2,Occasional
17248.0,120,2,546.16,1,1.0986122886681098,6.304741264221244,2,Occasional
17249.0,429,1,68.03,1,0.6931471805599453,4.234541192715384,1,Dormant
17250.0,4,2,384.52,0,1.0986122886681098,5.954593072332077,2,Occasional
17251.0,363,4,803.73,1,1.6094379124341003,6.690506817431445,1,Dormant
17252.0,117,2,353.86,1,1.0986122886681098,5.871723345495433,2,Occasional
17253.0,18,1,178.26,0,0.6931471805599453,5.188837265929216,2,Occasional
17254.0,5,3,470.73,0,1.3862943611198906,6.156406788013439,2,Occasional
17255.0,41,4,799.13,0,1.6094379124341003,6.684774214466232,2,Occasional
17256.0,107,5,498.93,1,1.791759469228055,6.214468088621277,2,Occasional
17257.0,436,2,192.73,1,1.0986122886681098,5.266465437098854,1,Dormant
17258.0,397,2,417.3,1,1.0986122886681098,6.036198878448153,1,Dormant
17259.0,148,6,1889.34,1,1.9459101490553132,7.544511986054564,2,Occasional
17260.0,411,1,120.95,1,0.6931471805599453,4.80361112466193,1,Dormant
17261.0,510,1,230.44,1,0.6931471805599453,5.44432066066788,1,Dormant
17262.0,52,11,2757.62,0,2.4849066497880004,7.922485833669513,0,VIP
17263.0,208,1,63.440000000000005,1,0.6931471805599453,4.165734558308774,2,Occasional
17264.0,424,1,279.59,1,0.6931471805599453,5.636894529114569,1,Dormant
17265.0,139,2,562.9,1,1.0986122886681098,6.334876930813136,2,Occasional
17266.0,2,5,517.73,0,1.791759469228055,6.2513835165848075,2,Occasional
17267.0,127,2,317.62,1,1.0986122886681098,5.763999170144749,2,Occasional
17268.0,108,11,1733.89,1,2.4849066497880004,7.458699289794689,0,VIP
17269.0,386,1,537.46,1,0.6931471805599453,6.2887132134289745,1,Dormant
17270.0,469,2,604.4,1,1.0986122886681098,6.405889396587618,1,Dormant
17271.0,736,1,210.39,1,0.6931471805599453,5.353704768627595,1,Dormant
17272.0,42,5,2144.53,0,1.791759469228055,7.6711418870884245,2,Occasional
17273.0,424,1,141.12,1,0.6931471805599453,4.956671771152826,1,Dormant
17274.0,35,2,577.38,0,1.0986122886681098,6.360231092100106,2,Occasional
17275.0,383,1,114.52,1,0.6931471805599453,4.749443675144516,1,Dormant
17276.0,400,2,451.34,1,1.0986122886681098,6.114434109451666,1,Dormant
17277.0,228,2,1065.35,1,1.0986122886681098,6.9719968810436015,2,Occasional
17278.0,241,2,271.24,1,1.0986122886681098,5.606684030192651,2,Occasional
17279.0,58,1,187.83,0,0.6931471805599453,5.240847139393487,2,Occasional
17280.0,438,1,118.86,1,0.6931471805599453,4.786324395030039,1,Dormant
17281.0,374,6,797.8499999999999,1,1.9459101490553132,6.68317319347358,1,Dormant
17282.0,130,5,2339.66,1,1.791759469228055,7.758188219864813,2,Occasional
17283.0,379,1,188.46,1,0.6931471805599453,5.244177920447388,1,Dormant
17284.0,60,11,2328.22,0,2.4849066497880004,7.753288726565289,0,VIP
17285.0,628,2,428.34,1,1.0986122886681098,6.062249145825942,1,Dormant
17286.0,22,3,395.48,0,1.3862943611198906,5.9826255984407775,2,Occasional
17287.0,26,23,4095.71,0,3.1780538303479458,8.317939491541479,0,VIP
17288.0,9,11,2499.98,0,2.4849066497880004,7.824437934044365,0,VIP
17289.0,32,11,2069.89,0,2.4849066497880004,7.635733745547492,0,VIP
17290.0,4,8,1501.44,0,2.1972245773362196,7.314845732167742,0,VIP
17291.0,308,1,550.8000000000001,1,0.6931471805599453,6.313185661783185,1,Dormant
17292.0,472,2,271.75,1,1.0986122886681098,5.60855562471318,1,Dormant
17293.0,8,17,3774.23,0,2.8903717578961645,8.23621658697946,0,VIP
17294.0,669,2,467.79,1,1.0986122886681098,6.1501549069772725,1,Dormant
17295.0,29,3,556.95,0,1.3862943611198906,6.324269352631711,2,Occasional
17296.0,730,1,338.13,1,0.6931471805599453,5.826383514696429,1,Dormant
17297.0,17,1,131.78,0,0.6931471805599453,4.888693623291013,2,Occasional
17298.0,101,6,952.52,1,1.9459101490553132,6.860160400174453,2,Occasional
17299.0,12,6,1016.08,0,1.9459101490553132,6.924691055688339,2,Occasional
17300.0,391,2,393.64,1,1.0986122886681098,5.977973956925482,1,Dormant
17301.0,21,2,330.43,0,1.0986122886681098,5.803416625940581,2,Occasional
17302.0,15,6,1119.93,0,1.9459101490553132,7.021913976876228,2,Occasional
17303.0,361,1,250.04,1,0.6931471805599453,5.525612288984722,1,Dormant
17304.0,534,1,111.5,1,0.6931471805599453,4.722953221644475,1,Dormant
17305.0,649,1,2135.46,1,0.6931471805599453,7.666905532699596,1,Dormant
17306.0,11,23,9751.77,0,3.1780538303479458,9.185306626206504,0,VIP
17307.0,365,15,3225.67,1,2.772588722239781,8.079205924659831,0,VIP
17308.0,393,2,4511.76,1,1.0986122886681098,8.41466421870983,1,Dormant
17309.0,95,3,330.59000000000003,1,1.3862943611198906,5.803899265990974,2,Occasional
17310.0,387,2,1025.1,1,1.0986122886681098,6.933520486868163,1,Dormant
17311.0,78,7,3490.66,0,2.0794415416798357,8.15813254681253,0,VIP
17312.0,139,3,644.3,1,1.3862943611198906,6.469715324941794,2,Occasional
17313.0,18,2,2288.13,0,1.0986122886681098,7.73592711169943,2,Occasional
17314.0,25,22,4514.7,0,3.1354942159291497,8.415315492593509,0,VIP
17315.0,1,49,9558.55,0,3.912023005428146,9.16529593380786,0,VIP
17316.0,420,1,124.45,1,0.6931471805599453,4.8319072728124315,1,Dormant
17317.0,46,5,2524.02,0,1.791759469228055,7.83400426247017,2,Occasional
17318.0,725,1,164.28,1,0.6931471805599453,5.107641005371328,1,Dormant
17319.0,669,1,29.1,1,0.6931471805599453,3.40452517175483,1,Dormant
17320.0,100,6,2895.77,1,1.9459101490553132,7.971351602142627,0,VIP
17321.0,8,6,1741.18,0,1.9459101490553132,7.462892481580637,2,Occasional
17322.0,376,7,900.64,1,2.0794415416798357,6.804215327313759,1,Dormant
17323.0,15,14,1553.51,0,2.70805020110221,7.348915662414753,0,VIP
17324.0,18,13,2148.87,0,2.6390573296152584,7.67316265417734,0,VIP
17325.0,280,3,609.5699999999999,1,1.3862943611198906,6.414392947092451,2,Occasional
17326.0,408,2,321.95,1,1.0986122886681098,5.777497512478481,1,Dormant
17327.0,410,2,152.35,1,1.0986122886681098,5.032722890560261,1,Dormant
17328.0,673,1,104.7,1,0.6931471805599453,4.660604892876192,1,Dormant
17329.0,14,5,1004.43,0,1.791759469228055,6.913170589683406,2,Occasional
17330.0,23,4,423.8,0,1.6094379124341003,6.051618469927729,2,Occasional
17331.0,124,1,175.2,1,0.6931471805599453,5.171619713502079,2,Occasional
17332.0,528,5,838.27,1,1.791759469228055,6.732532466377506,1,Dormant
17333.0,86,1,494.25,0,0.6931471805599453,6.20506268557866,2,Occasional
17334.0,301,4,634.73,1,1.6094379124341003,6.454773944900584,2,Occasional
17335.0,384,2,508.0,1,1.0986122886681098,6.2324480165505225,1,Dormant
17336.0,472,1,81.12,1,0.6931471805599453,4.408181592150733,1,Dormant
17337.0,151,7,1944.32,1,2.0794415416798357,7.573181766941482,0,VIP
17338.0,17,20,12036.57,0,3.044522437723423,9.395787871250429,0,VIP
17339.0,94,4,303.36,1,1.6094379124341003,5.718211211308322,2,Occasional
17340.0,9,30,21411.64,0,3.4339872044851463,9.971736680848013,0,VIP
17341.0,157,5,1889.83,1,1.791759469228055,7.5447711650931915,2,Occasional
17342.0,374,7,1155.84,1,2.0794415416798357,7.053447428953302,1,Dormant
17343.0,355,6,1259.94,1,1.9459101490553132,7.1396127535481995,1,Dormant
17344.0,46,3,454.61,0,1.3862943611198906,6.121637180410288,2,Occasional
17345.0,15,12,1484.38,0,2.5649493574615367,7.303425910757853,0,VIP
17346.0,4,27,5258.02,0,3.332204510175204,8.567699976586486,0,VIP
17347.0,86,1,228.96,0,0.6931471805599453,5.43790538075509,2,Occasional
17348.0,15,9,2476.41,0,2.302585092994046,7.8149689386018215,0,VIP
17349.0,179,5,852.25,1,1.791759469228055,6.749052587786816,2,Occasional
17350.0,8,8,1876.161,0,2.1972245773362196,7.537515808081178,0,VIP
17351.0,36,12,1988.23,0,2.5649493574615367,7.595502908166634,0,VIP
17352.0,696,1,36.25,1,0.6931471805599453,3.6176519448255684,1,Dormant
17353.0,129,7,3155.55,1,2.0794415416798357,8.057234938011703,0,VIP
17354.0,51,4,3143.46,0,1.6094379124341003,8.05339745327934,2,Occasional
17355.0,386,1,285.11,1,0.6931471805599453,5.656376352258931,1,Dormant
17356.0,312,5,946.47,1,1.791759469228055,6.853795274186192,2,Occasional
17357.0,24,2,388.14,0,1.0986122886681098,5.96393917604323,2,Occasional
17358.0,303,5,866.05,1,1.791759469228055,6.765096645244558,2,Occasional
17359.0,11,2,284.46,0,1.0986122886681098,5.654101914201623,2,Occasional
17360.0,17,7,1201.43,0,2.0794415416798357,7.0920997882273165,2,Occasional
17361.0,49,5,880.64,0,1.791759469228055,6.781783809420187,2,Occasional
